2017-09-25 14:55:40,318 [Worker-143] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-09-25 14:55:53,220 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-09-25 14:56:06,516 [Worker-153] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 14:56:06,516 [Worker-153] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-09-25 14:58:38,014 [Worker-152] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 14:58:38,554 [Worker-152] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 14:58:38,728 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 14:58:38,729 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 14:58:38,730 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 14:58:38,730 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 14:58:38,730 [Worker-143] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 14:58:38,730 [Worker-143] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 14:58:38,732 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 14:59:18,276 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 14:59:18,276 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-09-25 14:59:27,804 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 14:59:27,804 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-09-25 15:04:03,425 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:04:03,429 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:04:03,430 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:04:03,430 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:04:03,430 [Worker-154] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:04:03,430 [Worker-154] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:04:03,433 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:04:55,128 [Worker-156] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 15:04:55,223 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:04:55,223 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:04:55,224 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:04:55,229 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:04:55,230 [Worker-153] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:04:55,230 [Worker-153] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:04:55,232 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:05:01,608 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 15:05:01,608 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-09-25 15:05:07,105 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 15:05:07,106 [Worker-155] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-09-25 15:05:16,416 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 15:05:16,416 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-09-25 15:07:03,163 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 15:07:03,163 [Worker-157] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2017-09-25 15:07:11,123 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/bridgeit/Documents/todoApp/todoApp
2017-09-25 15:07:11,123 [Worker-154] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2017-09-25 15:13:49,549 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:13:49,550 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:13:49,550 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:13:49,551 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:13:49,552 [Worker-152] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:13:49,552 [Worker-152] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:13:49,554 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:21:53,129 [Worker-161] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-09-25 15:21:53,335 [Worker-161] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:21:53,756 [Worker-161] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/main/java
2017-09-25 15:21:53,756 [Worker-161] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /todoApp/src/main/resources
2017-09-25 15:21:53,756 [Worker-161] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/test/java
2017-09-25 15:21:55,132 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 15:21:55,133 [Worker-161] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-09-25 15:28:07,055 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:28:07,056 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:28:07,057 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:28:07,057 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:28:07,057 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:28:07,057 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:28:07,074 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:28:17,506 [Worker-166] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 15:28:38,640 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:28:38,640 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:28:38,641 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:28:38,641 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:28:38,641 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:28:38,641 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:28:38,644 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:34:29,957 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:34:29,958 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:34:29,959 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:34:29,960 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:35:16,012 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:16,012 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:35:16,012 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:16,012 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:35:17,773 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:17,773 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:35:17,774 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:17,774 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:35:38,928 [Worker-166] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-09-25 15:35:39,112 [Worker-166] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:35:39,445 [Worker-166] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/main/java
2017-09-25 15:35:39,445 [Worker-166] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /todoApp/src/main/resources
2017-09-25 15:35:39,445 [Worker-166] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /todoApp/src/test/java
2017-09-25 15:35:41,496 [Worker-166] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 15:35:41,497 [Worker-166] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2017-09-25 15:35:41,781 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:41,782 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:35:41,783 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:35:41,783 [Worker-168] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:35:41,783 [Worker-168] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:35:41,783 [Worker-168] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:35:41,785 [Worker-168] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:40:54,899 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:40:54,900 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:40:54,901 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:40:54,901 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:40:58,752 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for todoApp
2017-09-25 15:40:59,051 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:40:59,051 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:40:59,052 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:40:59,052 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:40:59,052 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:40:59,052 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:40:59,057 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:17,347 [Worker-160] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:42:17,625 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:17,626 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:42:17,628 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:17,628 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:42:17,628 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:42:17,629 [Worker-160] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:42:17,633 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:18,905 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:18,906 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:42:18,908 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:42:18,908 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:43:22,523 [Worker-161] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:43:27,687 [Worker-161] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-core/4.3.10.RELEASE/spring-core-4.3.10.RELEASE.jar
2017-09-25 15:44:00,002 [Worker-161] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/4.3.10.RELEASE/spring-core-4.3.10.RELEASE.jar
2017-09-25 15:44:00,465 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:00,466 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:44:00,467 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:00,467 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:44:00,467 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:44:00,467 [Worker-161] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:44:00,469 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:02,022 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:44:02,464 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:02,465 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:44:02,467 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:02,467 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:44:02,467 [Worker-170] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:44:02,467 [Worker-170] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:44:02,470 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:03,826 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:03,827 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:44:03,832 [Worker-169] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:44:03,832 [Worker-169] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:45:22,885 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:45:26,691 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.0/gson-2.8.0.pom
2017-09-25 15:45:27,073 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.0/gson-2.8.0.pom
2017-09-25 15:45:27,496 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson-parent/2.8.0/gson-parent-2.8.0.pom
2017-09-25 15:45:27,942 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson-parent/2.8.0/gson-parent-2.8.0.pom
2017-09-25 15:45:28,292 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/oss/oss-parent/7/oss-parent-7.pom
2017-09-25 15:45:28,658 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/oss/oss-parent/7/oss-parent-7.pom
2017-09-25 15:45:29,007 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.0/gson-2.8.0.jar
2017-09-25 15:45:33,185 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.8.0/gson-2.8.0.jar
2017-09-25 15:45:33,751 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:45:33,752 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:45:33,753 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:45:33,753 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:45:33,754 [Worker-170] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of todoApp
2017-09-25 15:45:33,754 [Worker-170] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for todoApp
2017-09-25 15:45:33,756 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:45:35,110 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:45:35,112 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-09-25 15:45:35,113 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-09-25 15:45:35,113 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/bridgeit/Documents/todoApp/todoApp/src/test/resources
2017-09-25 15:46:19,944 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.bridgelabz:todoApp:0.0.1-SNAPSHOT @ /home/bridgeit/Documents/todoApp/todoApp/pom.xml.
2017-09-25 15:46:21,869 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.8/jackson-databind-2.8.8.pom
2017-09-25 15:46:22,137 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/core/jackson-databind/2.8.8/jackson-databind-2.8.8.pom
2017-09-25 15:46:22,381 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.8/jackson-parent-2.8.pom
2017-09-25 15:46:22,664 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jackson-parent/2.8/jackson-parent-2.8.pom
2017-09-25 15:46:22,907 [Worker-170] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/oss-parent/27/oss-parent-27.pom
